Date,SPY,QQQ,IWM,GLD,TLT
2021-03-17,368.8725891113281,311.64495849609375,217.55581665039062,163.50999450683594,112.50372314453125
2021-03-18,363.50555419921875,302.0990295410156,210.9348907470703,162.55999755859375,111.36446380615234
2021-03-19,362.83294677734375,303.1640319824219,212.5269012451172,163.24000549316406,112.05467224121094
2021-03-22,365.7301330566406,308.849365234375,210.92544555664062,163.0,113.31034088134766
2021-03-23,362.85162353515625,307.50189208984375,203.2743682861328,161.80999755859375,114.33319091796875
2021-03-24,361.007080078125,302.3158264160156,198.5731964111328,162.3699951171875,114.94857025146484
2021-03-25,363.03790283203125,301.7923583984375,203.28134155273438,161.77999877929688,114.04212951660156
2021-03-26,368.88824462890625,306.3193359375,206.98745727539062,162.24000549316406,113.64297485351562
2021-03-29,368.7018127441406,306.2320251464844,201.16090393066406,160.30999755859375,112.67837524414062
2021-03-30,367.7238464355469,304.6907653808594,204.54795837402344,157.57000732421875,113.26880645751953
2021-03-31,369.21429443359375,309.3534240722656,207.2970733642578,159.9600067138672,112.63676452636719
2021-04-01,373.2015075683594,314.6268005371094,209.92417907714844,161.97999572753906,114.5062255859375
2021-04-05,378.5579833984375,320.90826416015625,211.07823181152344,161.9199981689453,114.00663757324219
2021-04-06,378.33447265625,320.68536376953125,210.45896911621094,163.22000122070312,114.78101348876953
2021-04-07,378.77227783203125,321.4607238769531,207.06248474121094,162.75999450683594,113.98163604736328
2021-04-08,380.5703125,324.8147277832031,208.81700134277344,164.50999450683594,114.92256927490234
2021-04-09,383.3371276855469,326.7825012207031,208.8451385498047,163.27000427246094,114.5062255859375
2021-04-12,383.4769287109375,326.3561096191406,208.0289306640625,162.27999877929688,114.45629119873047
2021-04-13,384.6133728027344,330.1657409667969,207.48468017578125,163.42999267578125,115.31396484375
2021-04-14,383.2997741699219,326.2010192871094,209.5301055908203,162.72000122070312,114.94758605957031
2021-04-15,387.4173583984375,331.1448059082031,210.440185546875,165.35000610351562,116.87113952636719
2021-04-16,388.71234130859375,331.5325012207031,210.7779541015625,166.35000610351562,115.9635238647461
2021-04-19,386.8025817871094,328.4983215332031,208.0382537841797,165.88999938964844,115.63040924072266
2021-04-20,383.9705505371094,326.10400390625,203.7786407470703,166.47999572753906,116.16334533691406
2021-04-21,387.6037292480469,328.895751953125,208.76072692871094,168.1300048828125,116.39646911621094
2021-04-22,384.0637512207031,324.9311218261719,207.8975067138672,167.0399932861328,116.9044189453125
2021-04-23,388.22784423828125,329.02178955078125,211.81942749023438,166.39999389648438,116.62964630126953
2021-04-26,389.0382995605469,331.16412353515625,214.0243377685547,166.83999633789062,116.46312713623047
2021-04-27,388.9545593261719,329.72943115234375,214.3433380126953,166.4199981689453,115.44717407226562
2021-04-28,388.8427429199219,328.6146240234375,214.70921325683594,166.91000366210938,115.52214813232422
2021-04-29,391.3207702636719,329.7973327636719,213.91172790527344,166.22000122070312,115.18072509765625
2021-04-30,388.7496032714844,327.6356201171875,211.00314331054688,165.66000366210938,115.44717407226562
2021-05-03,389.5879821777344,325.8907775878906,212.0352020263672,167.80999755859375,115.51641845703125
2021-05-04,387.1845397949219,320.0260314941406,209.501953125,166.5800018310547,116.3002700805664
2021-05-05,387.3056945800781,318.9501647949219,208.6669158935547,167.27000427246094,116.49214935302734
2021-05-06,390.39849853515625,321.3541564941406,208.8451385498047,170.05999755859375,116.68389892578125
2021-05-07,393.2398376464844,323.9617614746094,211.47227478027344,171.58999633789062,116.10852813720703
2021-05-10,389.3457946777344,315.7802429199219,206.09609985351562,172.11000061035156,114.93270111083984
2021-05-11,385.8709716796875,315.3440856933594,205.43927001953125,172.13999938964844,114.28215026855469
2021-05-12,377.67315673828125,307.18212890625,198.7683563232422,170.42999267578125,113.08134460449219
2021-05-13,382.2099304199219,309.55706787109375,202.427490234375,171.1300048828125,113.25643157958984
2021-05-14,388.07891845703125,316.3909912109375,207.37213134765625,172.69000244140625,114.31553649902344
2021-05-17,387.0913391113281,314.4716491699219,207.6536102294922,174.6999969482422,114.07371520996094
2021-05-18,383.7562561035156,312.3487243652344,206.0773162841797,175.0399932861328,113.78182220458984
2021-05-19,382.75018310546875,312.7073669433594,204.49168395996094,175.16000366210938,113.50659942626953
2021-05-20,386.8677673339844,318.7563171386719,205.85215759277344,175.9600067138672,114.44056701660156
2021-05-21,386.5511169433594,316.9920959472656,206.38694763183594,176.0399932861328,114.80753326416016
2021-05-24,390.4916687011719,322.3234558105469,207.72862243652344,176.35000610351562,115.23283386230469
2021-05-25,389.6251525878906,322.7694396972656,205.72080993652344,177.9499969482422,116.3002700805664
2021-05-26,390.39849853515625,323.8939208984375,209.55824279785156,177.63999938964844,116.1001968383789
2021-05-27,390.60345458984375,322.68218994140625,211.7162322998047,177.7100067138672,115.6331558227539
2021-05-28,391.30218505859375,323.7000427246094,211.57546997070312,178.3800048828125,115.44964599609375
2021-06-01,390.9573974609375,322.6239318847656,213.9774169921875,177.89999389648438,115.42378997802734
2021-06-02,391.5722961425781,323.2541198730469,214.23072814941406,178.77000427246094,115.69103240966797
2021-06-03,390.11895751953125,319.890380859375,212.43865966796875,175.27000427246094,115.25677490234375
2021-06-04,393.6869812011719,325.3188781738281,213.35813903808594,177.16000366210938,116.83515930175781
2021-06-07,393.3050231933594,326.28814697265625,216.21983337402344,177.8699951171875,116.47610473632812
2021-06-08,393.3888854980469,326.443359375,218.5091552734375,177.32000732421875,117.29449462890625
2021-06-09,392.802001953125,326.5208435058594,217.05484008789062,176.97999572753906,118.3300552368164
2021-06-10,394.6278381347656,329.9233703613281,215.4451904296875,177.74000549316406,119.03999328613281
2021-06-11,395.2799987792969,330.7860107421875,217.7191619873047,175.74000549316406,118.84786224365234
2021-06-14,396.1650390625,333.95587158203125,217.0802459716797,174.7100067138672,117.93757629394531
2021-06-15,395.43829345703125,331.77484130859375,216.46006774902344,174.0500030517578,117.79563903808594
2021-06-16,393.2304992675781,330.5630798339844,215.99961853027344,171.11000061035156,117.69537353515625
2021-06-17,393.10003662109375,334.7604675292969,213.57530212402344,165.85000610351562,119.45751953125
2021-06-18,387.7969055175781,332.1334228515625,208.72665405273438,164.92999267578125,121.70397186279297
2021-06-21,393.3487243652344,334.1976318359375,213.1900634765625,166.9499969482422,119.6662826538086
2021-06-22,395.45166015625,337.31298828125,214.1579132080078,166.25,119.95860290527344
2021-06-23,394.9749450683594,337.4779052734375,214.86265563964844,166.13999938964844,119.64961242675781
2021-06-24,397.3115539550781,339.56451416015625,217.8977508544922,166.0399932861328,119.84170532226562
2021-06-25,398.72283935546875,339.1471252441406,218.2642059326172,166.58999633789062,118.59730529785156
2021-06-28,399.5266418457031,343.2718200683594,216.5352325439453,166.5800018310547,119.81658935546875
2021-06-29,399.74163818359375,344.5140380859375,215.50157165527344,164.8300018310547,120.01705169677734
2021-06-30,400.07806396484375,343.9704895019531,215.52980041503906,165.6300048828125,120.5515365600586
2021-07-01,402.2930603027344,344.1063537597656,217.4279022216797,166.1999969482422,120.5582275390625
2021-07-02,405.3680419921875,348.0562744140625,215.36065673828125,167.2899932861328,121.28575134277344
2021-07-06,404.629638671875,349.56048583984375,212.2316131591797,168.1199951171875,122.70734405517578
2021-07-07,406.05963134765625,350.2981262207031,210.25830078125,168.75999450683594,123.79438018798828
2021-07-08,402.7510986328125,348.18243408203125,208.3225860595703,168.64999389648438,124.27936553955078
2021-07-09,407.05035400390625,350.35638427734375,212.72021484375,169.2100067138672,122.53170776367188
2021-07-12,408.50830078125,351.72479248046875,212.89878845214844,169.0,122.372802734375
2021-07-13,407.1158142089844,351.72479248046875,208.8863983154297,169.22000122070312,121.4362564086914
2021-07-14,407.7233581542969,352.35552978515625,205.66336059570312,171.0399932861328,122.81599426269531
2021-07-15,406.3306884765625,349.8807678222656,204.4981689453125,171.07000732421875,124.1706771850586
2021-07-16,403.1435852050781,347.0469970703125,201.97987365722656,169.41000366210938,123.93658447265625
2021-07-19,397.1900329589844,344.2034606933594,198.9542236328125,169.61000061035156,126.65425872802734
2021-07-20,402.88189697265625,348.2018737792969,205.1277618408203,169.38999938964844,125.43339538574219
2021-07-21,406.1437683105469,350.89007568359375,208.660888671875,168.75999450683594,123.84459686279297
2021-07-22,406.9942626953125,353.2096252441406,205.34384155273438,169.08999633789062,125.01522827148438
2021-07-23,411.1814270019531,357.33416748046875,206.30238342285156,168.55999755859375,124.17900848388672
2021-07-26,412.1908874511719,357.6155700683594,206.90370178222656,168.16000366210938,123.81105041503906
2021-07-27,410.3122863769531,353.6754150390625,204.48878479003906,168.44000244140625,125.13225555419922
2021-07-28,410.1440124511719,355.0340881347656,207.49571228027344,169.2899932861328,125.14069366455078
2021-07-29,411.844970703125,355.6648864746094,209.09310913085938,171.1699981689453,124.4466552734375
2021-07-30,409.8449401855469,353.8113098144531,207.7118377685547,169.82000732421875,125.03199005126953
2021-08-02,408.985107421875,353.8403625488281,206.67820739746094,169.61000061035156,126.14718627929688
2021-08-03,412.3123474121094,355.9852294921875,207.53329467773438,169.49000549316406,126.21421813964844
2021-08-04,410.2841796875,356.4994812011719,204.94923400878906,169.52999877929688,126.47373962402344
2021-08-05,412.88250732421875,358.7607727050781,208.63265991210938,168.86000061035156,125.8290786743164
2021-08-06,413.5647277832031,357.1885986328125,209.91062927246094,164.63999938964844,123.72755432128906
2021-08-09,413.228271484375,357.8486022949219,208.75482177734375,161.72000122070312,123.28380584716797
2021-08-10,413.7423095703125,356.01434326171875,209.16830444335938,161.77000427246094,122.71451568603516
2021-08-11,414.7704162597656,355.4028015136719,210.1925506591797,164.0,122.63915252685547
2021-08-12,416.01348876953125,356.6839294433594,209.6945037841797,164.0399932861328,122.43826293945312
2021-08-13,416.7705383300781,357.93585205078125,207.78697204589844,166.38999938964844,124.37236022949219
2021-08-16,417.75189208984375,358.0911865234375,205.85130310058594,167.22000122070312,124.67362976074219
2021-08-17,415.0133972167969,354.93707275390625,203.3423614501953,166.97000122070312,124.62347412109375
2021-08-18,410.4711608886719,351.5208740234375,201.5664520263672,167.10000610351562,125.04203796386719
2021-08-19,411.1066589355469,353.21923828125,199.15151977539062,166.61000061035156,125.96302795410156
2021-08-20,414.3779296875,356.8780517578125,202.5155029296875,166.6999969482422,126.04669952392578
2021-08-23,418.0229797363281,362.2156982421875,206.36810302734375,168.72999572753906,125.96302795410156
2021-08-24,418.6865234375,363.32208251953125,208.39776611328125,168.64999389648438,124.98347473144531
2021-08-25,419.5650939941406,363.7393493652344,209.13072204589844,167.47999572753906,123.94525909423828
2021-08-26,417.08837890625,361.42962646484375,206.9130859375,167.6699981689453,124.28846740722656
2021-08-27,420.8174743652344,364.9429016113281,212.74839782714844,170.19000244140625,125.13416290283203
2021-08-30,422.6680908203125,369.0382080078125,211.87448120117188,169.35000610351562,125.46066284179688
2021-08-31,422.04180908203125,368.7374267578125,212.28794860839844,169.69000244140625,124.60670471191406
2021-09-01,422.26617431640625,369.348876953125,213.7162322998047,169.6999969482422,124.81539154052734
2021-09-02,423.5653076171875,369.17413330078125,215.200927734375,169.25,125.3603515625
2021-09-03,423.4624938964844,370.30963134765625,214.2048797607422,171.05999755859375,124.22021484375
2021-09-07,421.9484558105469,370.8336181640625,212.72959899902344,167.7100067138672,123.17234802246094
2021-09-08,421.4342956542969,369.5429382324219,210.40866088867188,167.2899932861328,124.01062774658203
2021-09-09,419.6305847167969,368.2715759277344,210.30531311035156,168.02999877929688,125.51122283935547
2021-09-10,416.3218688964844,365.4765625,208.24740600585938,167.17999267578125,124.4046401977539
2021-09-13,417.3873291015625,365.22418212890625,209.43141174316406,167.74000549316406,125.15917205810547
2021-09-14,415.1349792480469,364.1857604980469,206.7627716064453,168.82000732421875,126.67646789550781
2021-09-15,418.60235595703125,366.8935241699219,208.63265991210938,167.8300018310547,126.23213195800781
2021-09-16,417.93878173828125,367.14581298828125,208.78305053710938,164.02999877929688,125.65371704101562
2021-09-17,413.8677062988281,362.79803466796875,209.05552673339844,163.77000427246094,125.05020141601562
2021-09-20,406.9667663574219,355.3013916015625,204.08474731445312,164.94000244140625,126.60100555419922
2021-09-21,406.582275390625,355.7386474609375,204.3948211669922,166.0399932861328,126.49203491210938
2021-09-22,410.5484619140625,359.0613098144531,207.57086181640625,165.4199981689453,127.24649810791016
2021-09-23,415.53662109375,362.37445068359375,211.24493408203125,163.50999450683594,124.37113189697266
2021-09-24,416.2210693359375,362.71441650390625,210.22610473632812,163.3000030517578,123.15557098388672
2021-09-27,415.0303649902344,359.8192443847656,213.4211883544922,163.63999938964844,122.70288848876953
2021-09-28,406.6667175292969,349.6371765136719,208.5672607421875,162.0500030517578,120.79151916503906
2021-09-29,407.3511962890625,349.06396484375,208.1243438720703,161.32000732421875,121.00108337402344
2021-09-30,402.3724060058594,347.781494140625,206.17332458496094,164.22000122070312,120.98438262939453
2021-10-01,407.1542053222656,349.9383544921875,209.50039672851562,164.58999633789062,122.00251007080078
2021-10-04,401.90362548828125,342.5933532714844,207.59649658203125,165.36000061035156,121.6919174194336
2021-10-05,406.08538818359375,347.2179870605469,208.31285095214844,164.58999633789062,120.51683807373047
2021-10-06,407.7731018066406,349.44287109375,207.22889709472656,165.02999877929688,121.19673919677734
2021-10-07,411.298583984375,352.6490783691406,210.42401123046875,164.16000366210938,119.92929077148438
2021-10-08,410.5484619140625,350.8905029296875,208.84060668945312,164.22999572753906,119.08988189697266
2021-10-11,407.57623291015625,348.19927978515625,207.6436309814453,163.9199981689453,118.78775787353516
2021-10-12,406.572998046875,346.9848327636719,208.78407287597656,164.66000366210938,120.81893920898438
2021-10-13,408.0356750488281,349.7635498046875,209.77369689941406,167.58999633789062,121.9941177368164
2021-10-14,414.89910888671875,356.2049865722656,212.8839569091797,168.0,122.44744873046875
2021-10-15,418.0588684082031,358.4493103027344,212.21478271484375,165.3300018310547,121.73388671875
2021-10-18,419.2965393066406,362.0537414550781,212.09225463867188,164.9199981689453,122.3046875
2021-10-19,422.53131103515625,364.7935791015625,212.8839569091797,165.4499969482422,120.6175537109375
2021-10-20,424.19091796875,364.3175964355469,214.29769897460938,166.89999389648438,119.8033676147461
2021-10-21,425.2973937988281,366.54241943359375,214.84434509277344,166.75,119.66063690185547
2021-10-22,424.85662841796875,363.4625549316406,214.33541870117188,167.77000427246094,120.97846984863281
2021-10-25,427.1350402832031,367.1836853027344,216.3712921142578,168.92999267578125,120.79380798339844
2021-10-26,427.5194396972656,368.3398132324219,214.7406768798828,167.67999267578125,121.79267883300781
2021-10-27,425.62548828125,369.19476318359375,210.79156494140625,168.1199951171875,124.00862121582031
2021-10-28,429.7322998046875,373.29473876953125,214.9951934814453,168.0800018310547,123.5889663696289
2021-10-29,430.604248046875,375.1310729980469,214.93861389160156,166.64999389648438,123.96665954589844
2021-11-01,431.3450012207031,376.4136047363281,220.5088653564453,167.52000427246094,123.07415008544922
2021-11-02,433.0890197753906,377.9874267578125,220.97071838378906,167.16000366210938,123.62045288085938
2021-11-03,435.73309326171875,382.0,224.91976928710938,165.77000427246094,122.34292602539062
2021-11-04,437.78643798828125,386.896728515625,224.83499145507812,167.64999389648438,123.62883758544922
2021-11-05,439.3054504394531,387.2658996582031,227.9075164794922,169.83999633789062,125.47781372070312
2021-11-08,439.6805114746094,386.7413024902344,228.6144256591797,170.4499969482422,125.24246978759766
2021-11-09,438.2271423339844,384.0791320800781,227.28549194335938,171.2899932861328,126.87285614013672
2021-11-10,434.70159912109375,378.4343566894531,223.7039794921875,173.14999389648438,124.5533218383789
2021-11-11,434.8423156738281,379.4837646484375,225.50413513183594,174.1199951171875,124.36835479736328
2021-11-12,438.1240234375,383.47686767578125,225.73033142089844,174.4499969482422,123.82209014892578
2021-11-15,438.2740173339844,383.3893737792969,224.83499145507812,174.17999267578125,122.26728057861328
2021-11-16,440.0086669921875,386.1195068359375,225.24966430664062,172.9199981689453,121.95631408691406
2021-11-17,438.93975830078125,386.3235168457031,222.2996063232422,174.5,122.92279815673828
2021-11-18,440.4305419921875,390.3263244628906,221.35708618164062,173.94000244140625,123.38507080078125
2021-11-19,439.6429748535156,392.5026550292969,219.34011840820312,172.61000061035156,124.68777465820312
2021-11-22,438.4053039550781,387.9460144042969,218.40707397460938,168.74000549316406,123.22535705566406
2021-11-23,438.9866027832031,386.177734375,218.0300750732422,167.27999877929688,121.44363403320312
2021-11-24,440.1586608886719,387.4213562011719,218.26568603515625,167.1199951171875,123.39342498779297
2021-11-26,430.3417663574219,380.0762939453125,210.03758239746094,166.85000610351562,126.5114974975586
2021-11-29,435.6205139160156,388.32489013671875,209.9056396484375,166.6199951171875,125.49456024169922
2021-11-30,427.1444091796875,382.6219482421875,205.6266632080078,165.5,127.40237426757812
2021-12-01,422.4000549316406,376.1123352050781,200.9989471435547,166.16000366210938,128.1883087158203
2021-12-02,428.86968994140625,378.8230285644531,206.6068878173828,165.24000549316406,128.34815979003906
2021-12-03,425.1379699707031,372.2358703613281,202.36558532714844,166.6300048828125,129.87960815429688
2021-12-06,430.1729736328125,375.21856689453125,206.42779541015625,166.22000122070312,128.09571838378906
2021-12-07,439.071044921875,386.51776123046875,211.21571350097656,166.80999755859375,127.06072998046875
2021-12-08,440.23370361328125,388.2471618652344,212.6577606201172,166.89999389648438,124.86454010009766
2021-12-09,437.26141357421875,382.53436279296875,207.841552734375,165.8800048828125,125.56291961669922
2021-12-10,441.37750244140625,386.69268798828125,207.26663208007812,166.5800018310547,125.2599868774414
2021-12-13,437.46771240234375,381.1061706542969,204.23770141601562,167.0,127.11123657226562
2021-12-14,434.4578857421875,377.1616516113281,202.47927856445312,165.44000244140625,126.80824279785156
2021-12-15,441.2463073730469,385.75994873046875,205.69354248046875,166.14999389648438,125.58814239501953
2021-12-16,437.3551940917969,375.84033203125,201.53390502929688,168.16000366210938,125.63701629638672
2021-12-17,432.700439453125,373.9652099609375,203.3867950439453,167.8000030517578,127.06068420410156
2021-12-20,428.0993957519531,370.33758544921875,200.5318145751953,167.08999633789062,126.10875701904297
2021-12-21,435.7019348144531,378.62591552734375,206.26075744628906,167.02000427246094,125.62860870361328
2021-12-22,440.0584716796875,383.2370300292969,208.2460174560547,168.58999633789062,126.20992279052734
2021-12-23,442.7964782714844,386.1261901855469,209.90988159179688,168.97000122070312,125.11471557617188
2021-12-27,449.06298828125,392.5079040527344,211.87623596191406,169.3699951171875,125.41800689697266
2021-12-28,448.6961364746094,390.688720703125,210.58108520507812,168.63999938964844,124.92094421386719
2021-12-29,449.2701110839844,390.6303405761719,210.8079833984375,168.58999633789062,123.55622100830078
2021-12-30,448.028076171875,389.4630126953125,210.75123596191406,169.8000030517578,124.59239196777344
2021-12-31,446.89892578125,387.0309753417969,210.29750061035156,170.9600067138672,124.83671569824219
2022-01-03,449.4863586425781,390.7567138671875,213.01071166992188,168.3300018310547,121.55976867675781
2022-01-04,449.3359069824219,385.6885070800781,212.68923950195312,169.57000732421875,121.0543441772461
2022-01-05,440.7076721191406,373.8396911621094,205.4855499267578,169.05999755859375,120.39723205566406
2022-01-06,440.2937316894531,373.5769958496094,206.6577911376953,166.99000549316406,120.70891571044922
2022-01-07,438.55303955078125,369.5301818847656,204.26602172851562,167.75,119.84127807617188
2022-01-10,438.00732421875,369.7733154296875,203.55702209472656,168.25999450683594,120.13606262207031
2022-01-11,441.9967041015625,375.328125,205.7218780517578,170.2899932861328,120.93635559082031
2022-01-12,443.19171142578125,376.8164978027344,204.19039916992188,170.74000549316406,120.47305297851562
2022-01-13,437.0851135253906,367.3900146484375,202.3185577392578,170.16000366210938,121.54287719726562
2022-01-14,437.26397705078125,369.6759948730469,202.6021728515625,169.6699981689453,119.70646667480469
2022-01-18,429.5201721191406,360.4733581542969,196.47616577148438,169.38999938964844,118.02165985107422
2022-01-19,425.0601806640625,356.5140380859375,193.28085327148438,172.0800018310547,118.83873748779297
2022-01-20,420.3554992675781,351.8834533691406,189.782958984375,171.64999389648438,119.57170104980469
2022-01-21,412.103759765625,342.126220703125,186.22836303710938,171.08999633789062,120.9953384399414
2022-01-24,413.8538818359375,343.69244384765625,190.5203399658203,172.02999877929688,120.00126647949219
2022-01-25,408.80108642578125,335.72515869140625,187.977294921875,172.5800018310547,119.80753326416016
2022-01-26,407.7755126953125,335.1998291015625,185.26409912109375,169.7899932861328,118.35860443115234
2022-01-27,405.76190185546875,331.82421875,181.05718994140625,167.60000610351562,120.53206634521484
2022-01-28,415.8392639160156,342.2332458496094,184.58340454101562,167.10000610351562,120.57418060302734
2022-01-31,423.3288879394531,353.1773376464844,190.24620056152344,168.08999633789062,119.95076751708984
2022-02-01,426.1893310546875,355.5801696777344,192.25038146972656,168.22999572753906,119.55259704589844
2022-02-02,430.3293762207031,358.4693908691406,190.34068298339844,168.83999633789062,119.95752716064453
2022-02-03,420.21441650390625,343.9356689453125,186.73890686035156,168.60000610351562,119.02117156982422
2022-02-04,422.1904296875,348.2743835449219,187.5424346923828,168.86000061035156,117.26647186279297
2022-02-07,420.83544921875,345.47271728515625,188.46888732910156,170.11000061035156,117.34243774414062
2022-02-08,424.29815673828125,349.3541259765625,191.68312072753906,170.6300048828125,116.55789184570312
2022-02-09,430.5081787109375,356.7572326660156,195.32286071777344,171.2100067138672,116.77716827392578
2022-02-10,422.7737731933594,348.682861328125,192.32603454589844,170.55999755859375,114.92130279541016
2022-02-11,414.437255859375,337.6221618652344,190.3785400390625,173.80999755859375,116.6253662109375
2022-02-14,413.0823059082031,338.04046630859375,189.71678161621094,174.74000549316406,115.17439270019531
2022-02-15,419.74395751953125,346.44549560546875,194.80284118652344,173.0800018310547,113.86682891845703
2022-02-16,420.21441650390625,346.3578796386719,195.20936584472656,174.86000061035156,114.54175567626953
2022-02-17,411.23809814453125,336.05584716796875,190.20838928222656,177.25,115.39375305175781
2022-02-18,408.5752868652344,332.2230529785156,188.57289123535156,177.1199951171875,116.60846710205078
2022-02-22,404.1906433105469,328.88629150390625,185.91639709472656,177.49000549316406,116.9122085571289
2022-02-23,397.02081298828125,320.4618225097656,182.4374237060547,178.2899932861328,115.3009262084961
2022-02-24,402.99560546875,331.2307434082031,187.2210235595703,177.13999938964844,115.37688446044922
2022-02-25,411.88726806640625,336.3672180175781,191.43739318847656,176.5500030517578,115.46121215820312
2022-02-28,410.83343505859375,337.3691711425781,192.21255493164062,178.3800048828125,117.99198150634766
2022-03-01,404.576416015625,332.20361328125,188.59181213378906,181.6199951171875,119.35616302490234
2022-03-02,412.01910400390625,337.7777404785156,193.08230590820312,179.72999572753906,115.27631378173828
2022-03-03,409.9678955078125,332.95269775390625,190.79452514648438,180.8000030517578,116.45037078857422
2022-03-04,406.6370849609375,328.12750244140625,187.80712890625,183.67999267578125,118.46080017089844
2022-03-07,394.64959716796875,316.02581787109375,183.13702392578125,186.41000366210938,117.55696868896484
2022-03-08,391.65753173828125,314.556884765625,184.1485595703125,191.50999450683594,116.37435150146484
2022-03-09,402.158203125,325.8803405761719,189.3386688232422,185.82000732421875,115.23403930664062
2022-03-10,400.3422546386719,322.2615661621094,188.998291015625,186.39999389648438,113.57840728759766
2022-03-11,395.2518615722656,315.5782775878906,185.98257446289062,185.08999633789062,113.95851135253906
2022-03-14,392.3632507324219,309.5177917480469,182.1821746826172,182.3000030517578,111.29772186279297
2022-03-15,400.99151611328125,319.226318359375,185.08448791503906,178.88999938964844,111.10344696044922
2022-03-16,409.8831481933594,331.0654296875,190.907958984375,180.00999450683594,112.19309997558594
2022-03-17,415.0111999511719,335.07330322265625,193.90476989746094,180.88999938964844,111.35682678222656
2022-03-18,419.5566711425781,341.931640625,195.94679260253906,179.3000030517578,112.716796875
2022-03-21,419.4339904785156,340.9809875488281,194.2167510986328,180.6699981689453,110.1067123413086
2022-03-22,424.34197998046875,347.6822509765625,196.16421508789062,179.36000061035156,108.69602966308594
2022-03-23,418.8771057128906,342.6855163574219,192.76087951660156,181.80999755859375,111.07808685302734
2022-03-24,425.19146728515625,350.3023376464844,194.97740173339844,183.1300048828125,110.20806884765625
2022-03-25,427.26788330078125,350.0101623535156,195.2426300048828,182.3800048828125,108.67913818359375
2022-03-28,430.3070373535156,355.4255676269531,195.3089141845703,179.05999755859375,109.60830688476562
2022-03-29,435.63031005859375,361.54241943359375,200.53761291503906,179.13999938964844,110.4361572265625
2022-03-30,432.9404296875,357.5489501953125,196.51193237304688,180.5800018310547,111.29772186279297
2022-03-31,426.27685546875,353.1171569824219,194.4374542236328,180.64999389648438,111.5679931640625
2022-04-01,427.4850158691406,352.44512939453125,196.61605834960938,179.5,111.9926986694336
2022-04-04,431.1470642089844,359.701416015625,196.93817138671875,180.3699951171875,111.21440887451172
2022-04-05,425.7010803222656,351.714599609375,192.2777862548828,179.24000549316406,108.7018051147461
2022-04-06,421.4443664550781,344.07843017578125,189.54977416992188,179.66000366210938,107.82195281982422
2022-04-07,423.56805419921875,344.89654541015625,188.93409729003906,180.33999633789062,107.00978088378906
2022-04-08,422.4354553222656,340.0751953125,187.42799377441406,181.47000122070312,105.85081481933594
2022-04-11,415.215087890625,332.0299072265625,186.16819763183594,182.3699951171875,104.17572784423828
2022-04-12,413.6766357421875,330.6273193359375,186.75546264648438,183.77000427246094,104.03189849853516
2022-04-13,418.41473388671875,337.3479919433594,190.30755615234375,184.64999389648438,104.243408203125
2022-04-14,413.2046203613281,329.6338195800781,188.46043395996094,184.0399932861328,102.1537857055664
2022-04-18,413.3746032714844,329.8870544433594,187.19117736816406,184.61000061035156,101.64617919921875
2022-04-19,420.0475158691406,337.2602233886719,190.9232940673828,181.82000732421875,100.88481903076172
2022-04-20,419.73602294921875,332.3415832519531,191.65264892578125,182.7100067138672,102.91517639160156
2022-04-21,413.45953369140625,325.4651184082031,187.36166381835938,182.05999755859375,102.1537857055664
2022-04-22,402.1145324707031,316.9425048828125,182.5118408203125,180.2899932861328,101.5108413696289
2022-04-25,404.4457702636719,321.0138244628906,183.62014770507812,177.0500030517578,102.52603912353516
2022-04-26,392.73272705078125,308.8971862792969,177.83258056640625,177.32000732421875,103.55811309814453
2022-04-27,393.8370361328125,308.5270690917969,177.09375,175.97999572753906,102.22994995117188
2022-04-28,403.78509521484375,319.48468017578125,180.3995361328125,176.92999267578125,102.3822250366211
2022-04-29,388.86297607421875,305.10833740234375,175.1898193359375,176.91000366210938,101.05398559570312
2022-05-02,391.2037353515625,310.20233154296875,177.0274200439453,173.6300048828125,99.30236053466797
2022-05-03,392.9970397949219,310.5335693359375,178.54299926757812,174.08999633789062,99.97183990478516
2022-05-04,404.9649353027344,321.0332946777344,183.30758666992188,175.8000030517578,100.52265930175781
2022-05-05,390.57122802734375,304.86480712890625,175.8717803955078,175.1300048828125,97.76850128173828
2022-05-06,388.2400207519531,301.21221923828125,172.94488525390625,175.4199981689453,96.3278579711914
2022-05-09,375.8096618652344,289.42669677734375,165.67018127441406,172.8800048828125,97.1753158569336
2022-05-10,376.6779479980469,292.9429016113281,165.717529296875,171.4199981689453,98.05662536621094
2022-05-11,370.6940002441406,284.2547302246094,161.59707641601562,172.82000732421875,99.9464340209961
2022-05-12,370.30706787109375,283.5826416015625,163.49156188964844,170.1699981689453,99.75997924804688
2022-05-13,379.1602783203125,294.0922546386719,168.67288208007812,168.7899932861328,98.28543853759766
2022-05-16,377.62188720703125,290.6831970214844,167.86773681640625,170.39999389648438,98.1837387084961
2022-05-17,385.3896484375,298.2122802734375,173.00173950195312,169.3300018310547,96.99732208251953
2022-05-18,369.85394287109375,283.57293701171875,166.939453125,169.4199981689453,99.06507110595703
2022-05-19,367.5887145996094,282.0535583496094,167.21414184570312,171.91000366210938,99.30236053466797
2022-05-20,367.7492370605469,281.1768798828125,166.78790283203125,172.02999877929688,100.42948150634766
2022-05-23,374.6297912597656,285.8521728515625,168.80551147460938,172.8300018310547,98.77694702148438
